Company,Row,Year,Data,Section,Row_Label,Notes,Consistency test
ThetaDrive NV,25,2011,"1,196,462.23",Energy,LPG,,
ThetaDrive NV,26,2011,"4,378.51",Energy,Other,,
ThetaDrive NV,27,2011,,,,,
ThetaDrive NV,28,2011,"52,798,379.13",Energy,Total energy,,
ThetaDrive NV,29,2011,10.87,Energy,Total energy - KPI,,
ThetaDrive NV,30,2011,,,,,
ThetaDrive NV,31,2011,"2,055,850.87",CO2 emissions,Natural Gas,,
ThetaDrive NV,32,2011,"15,471.35",CO2 emissions,Coal,,
ThetaDrive NV,33,2011,"13,404.78",CO2 emissions,Propane,,
ThetaDrive NV,34,2011,"29,038.71",CO2 emissions,Fuel Oil,,
ThetaDrive NV,35,2011,"28,545.71",CO2 emissions,Diesel,,
ThetaDrive NV,36,2011,"5,388.29",CO2 emissions,Petrol,,
ThetaDrive NV,37,2011,0,CO2 emissions,Biomass,,
ThetaDrive NV,38,2011,0,CO2 emissions,Waste tires,,
ThetaDrive NV,39,2011,"67,121.53",CO2 emissions,LPG,,
ThetaDrive NV,40,2011,314.82,CO2 emissions,Other,,
ThetaDrive NV,41,2011,"2,215,136.05",CO2 emissions,Total CO2 - Scope 1,,
ThetaDrive NV,42,2011,,,,,
ThetaDrive NV,43,2011,"1,289,602.84",CO2 emissions,Total CO2 - Scope 2,,
ThetaDrive NV,44,2011,,,,,
ThetaDrive NV,45,2011,"3,504,738.89",CO2 emissions,Total CO2,,
ThetaDrive NV,46,2011,0.72,CO2 emissions,Total CO2 - KPI,,
ThetaDrive NV,1,2012,31,ISO 14001,Total no. of sites,,
ThetaDrive NV,2,2012,31,ISO 14001,ISO 14001 sites,,
ThetaDrive NV,3,2012,0.91,ISO 14001,% certified sites,,
ThetaDrive NV,4,2012,,,,,
ThetaDrive NV,5,2012,"4,982,416.37",Production,Production,,
ThetaDrive NV,6,2012,,,,,
ThetaDrive NV,7,2012,"30,574,316.99",Water,Water intake,,
ThetaDrive NV,8,2012,6.14,Water,Water intake - KPI,,
ThetaDrive NV,9,2012,,,,,
ThetaDrive NV,10,2012,"11,592,171.39",Energy,Total Electricity,,
ThetaDrive NV,11,2012,"1,384,248.18",Energy,Renewable Electricity Purchased,,
ThetaDrive NV,12,2012,"10,207,923.20",Energy,Non-Renewable Electricity Purchased,,
ThetaDrive NV,13,2012,"69,212.41",Energy,Self-generated AND consumed electricity on-site,,
ThetaDrive NV,14,2012,"2,075,317.06",Energy,Purchased Steam,,
ThetaDrive NV,15,2012,0,Energy,Sold Electricity,,
ThetaDrive NV,16,2012,0,Energy,Sold Steam,,
ThetaDrive NV,17,2012,"34,279,518.92",Energy,Natural Gas,,
ThetaDrive NV,18,2012,"138,526.18",Energy,Coal,,
ThetaDrive NV,19,2012,"234,552.09",Energy,Propane,,
ThetaDrive NV,20,2012,"390,393.18",Energy,Fuel Oil,,
ThetaDrive NV,21,2012,"415,925.10",Energy,Diesel,,
ThetaDrive NV,22,2012,"86,074.99",Energy,Petrol,,
ThetaDrive NV,23,2012,0.00,Energy,Biomass,,
ThetaDrive NV,24,2012,0.00,Energy,Waste tires,,
ThetaDrive NV,25,2012,"1,231,123.71",Energy,LPG,,
ThetaDrive NV,26,2012,"4,414.49",Energy,Other,,
ThetaDrive NV,27,2012,,,,,
ThetaDrive NV,28,2012,"50,448,017.09",Energy,Total energy,,
ThetaDrive NV,29,2012,10.13,Energy,Total energy - KPI,,
ThetaDrive NV,30,2012,,,,,
ThetaDrive NV,31,2012,"1,923,081.01",CO2 emissions,Natural Gas,,
ThetaDrive NV,32,2012,"13,159.99",CO2 emissions,Coal,,
ThetaDrive NV,33,2012,"14,800.24",CO2 emissions,Propane,,
ThetaDrive NV,34,2012,"30,216.43",CO2 emissions,Fuel Oil,,
ThetaDrive NV,35,2012,"30,820.05",CO2 emissions,Diesel,,
ThetaDrive NV,36,2012,"5,965.00",CO2 emissions,Petrol,,
ThetaDrive NV,37,2012,0,CO2 emissions,Biomass,,
ThetaDrive NV,38,2012,0,CO2 emissions,Waste tires,,
ThetaDrive NV,39,2012,"69,066.04",CO2 emissions,LPG,,
ThetaDrive NV,40,2012,317.40,CO2 emissions,Other,,
ThetaDrive NV,41,2012,"2,087,426.16",CO2 emissions,Total CO2 - Scope 1,,
ThetaDrive NV,42,2012,,,,,
ThetaDrive NV,43,2012,"1,275,990.40",CO2 emissions,Total CO2 - Scope 2,,
ThetaDrive NV,44,2012,,,,,
ThetaDrive NV,45,2012,"3,363,416.56",CO2 emissions,Total CO2,,
ThetaDrive NV,46,2012,0.68,CO2 emissions,Total CO2 - KPI,,
ThetaDrive NV,1,2013,31,ISO 14001,Total no. of sites,,
ThetaDrive NV,2,2013,31,ISO 14001,ISO 14001 sites,,
ThetaDrive NV,3,2013,0.95,ISO 14001,% certified sites,,
ThetaDrive NV,4,2013,,,,,
ThetaDrive NV,5,2013,"5,436,627.76",Production,Production,,
ThetaDrive NV,6,2013,,,,,
ThetaDrive NV,7,2013,"31,561,106.92",Water,Water intake,,
ThetaDrive NV,8,2013,5.81,Water,Water intake - KPI,,
ThetaDrive NV,9,2013,,,,,
ThetaDrive NV,10,2013,"12,103,564.30",Energy,Total Electricity,,
ThetaDrive NV,11,2013,"1,542,143.32",Energy,Renewable Electricity Purchased,,
ThetaDrive NV,12,2013,"10,561,420.98",Energy,Non-Renewable Electricity Purchased,,
ThetaDrive NV,13,2013,"77,107.17",Energy,Self-generated AND consumed electricity on-site,,
ThetaDrive NV,14,2013,"2,034,312.52",Energy,Purchased Steam,,
ThetaDrive NV,15,2013,0,Energy,Sold Electricity,,
ThetaDrive NV,16,2013,0,Energy,Sold Steam,,
ThetaDrive NV,17,2013,"39,835,246.57",Energy,Natural Gas,,
ThetaDrive NV,18,2013,"136,064.91",Energy,Coal,,
ThetaDrive NV,19,2013,"227,212.73",Energy,Propane,,
ThetaDrive NV,20,2013,"336,932.82",Energy,Fuel Oil,,
ThetaDrive NV,21,2013,"455,475.76",Energy,Diesel,,
ThetaDrive NV,22,2013,"81,631.44",Energy,Petrol,,
ThetaDrive NV,23,2013,0.00,Energy,Biomass,,
ThetaDrive NV,24,2013,0.00,Energy,Waste tires,,
ThetaDrive NV,25,2013,"1,276,499.16",Energy,LPG,,
ThetaDrive NV,26,2013,"4,400.59",Energy,Other,,
ThetaDrive NV,27,2013,,,,,
ThetaDrive NV,28,2013,"56,491,340.80",Energy,Total energy,,
ThetaDrive NV,29,2013,10.39,Energy,Total energy - KPI,,
ThetaDrive NV,30,2013,,,,,
ThetaDrive NV,31,2013,"2,234,757.33",CO2 emissions,Natural Gas,,
ThetaDrive NV,32,2013,"12,926.17",CO2 emissions,Coal,,
ThetaDrive NV,33,2013,"14,337.12",CO2 emissions,Propane,,
ThetaDrive NV,34,2013,"26,078.60",CO2 emissions,Fuel Oil,,
ThetaDrive NV,35,2013,"33,750.75",CO2 emissions,Diesel,,
ThetaDrive NV,36,2013,"5,657.06",CO2 emissions,Petrol,,
ThetaDrive NV,37,2013,0,CO2 emissions,Biomass,,
ThetaDrive NV,38,2013,0,CO2 emissions,Waste tires,,
ThetaDrive NV,39,2013,"71,611.60",CO2 emissions,LPG,,
ThetaDrive NV,40,2013,316.40,CO2 emissions,Other,,
ThetaDrive NV,41,2013,"2,399,435.04",CO2 emissions,Total CO2 - Scope 1,,
ThetaDrive NV,42,2013,,,,,
ThetaDrive NV,43,2013,"1,320,177.62",CO2 emissions,Total CO2 - Scope 2,,
ThetaDrive NV,44,2013,,,,,
ThetaDrive NV,45,2013,"3,719,612.66",CO2 emissions,Total CO2,,
ThetaDrive NV,46,2013,0.68,CO2 emissions,Total CO2 - KPI,,
ThetaDrive NV,1,2014,31,ISO 14001,Total no. of sites,,
ThetaDrive NV,2,2014,31,ISO 14001,ISO 14001 sites,,
ThetaDrive NV,3,2014,0.87,ISO 14001,% certified sites,,
ThetaDrive NV,4,2014,,,,,
ThetaDrive NV,5,2014,"4,858,612.34",Production,Production,,
ThetaDrive NV,6,2014,,,,,
ThetaDrive NV,7,2014,"26,907,574.07",Water,Water intake,,
ThetaDrive NV,8,2014,5.54,Water,Water intake - KPI,,
ThetaDrive NV,9,2014,,,,,
ThetaDrive NV,10,2014,"11,690,519.34",Energy,Total Electricity,,
ThetaDrive NV,11,2014,"1,583,040.45",Energy,Renewable Electricity Purchased,,
ThetaDrive NV,12,2014,"10,107,478.89",Energy,Non-Renewable Electricity Purchased,,
ThetaDrive NV,13,2014,"79,152.02",Energy,Self-generated AND consumed electricity on-site,,
ThetaDrive NV,14,2014,"2,205,088.32",Energy,Purchased Steam,,
ThetaDrive NV,15,2014,0,Energy,Sold Electricity,,
ThetaDrive NV,16,2014,0,Energy,Sold Steam,,
ThetaDrive NV,17,2014,"37,470,894.53",Energy,Natural Gas,,
ThetaDrive NV,18,2014,"125,858.09",Energy,Coal,,
ThetaDrive NV,19,2014,"241,655.00",Energy,Propane,,
ThetaDrive NV,20,2014,"351,230.67",Energy,Fuel Oil,,
ThetaDrive NV,21,2014,"416,190.70",Energy,Diesel,,
ThetaDrive NV,22,2014,"84,304.32",Energy,Petrol,,
ThetaDrive NV,23,2014,0.00,Energy,Biomass,,
ThetaDrive NV,24,2014,0.00,Energy,Waste tires,,
ThetaDrive NV,25,2014,"1,234,975.23",Energy,LPG,,
ThetaDrive NV,26,2014,"4,453.47",Energy,Other,,
ThetaDrive NV,27,2014,,,,,
ThetaDrive NV,28,2014,"53,825,169.67",Energy,Total energy,,
ThetaDrive NV,29,2014,11.08,Energy,Total energy - KPI,,
ThetaDrive NV,30,2014,,,,,
ThetaDrive NV,31,2014,"2,102,117.18",CO2 emissions,Natural Gas,,
ThetaDrive NV,32,2014,"11,956.52",CO2 emissions,Coal,,
ThetaDrive NV,33,2014,"15,248.43",CO2 emissions,Propane,,
ThetaDrive NV,34,2014,"27,185.25",CO2 emissions,Fuel Oil,,
ThetaDrive NV,35,2014,"30,839.73",CO2 emissions,Diesel,,
ThetaDrive NV,36,2014,"5,842.29",CO2 emissions,Petrol,,
ThetaDrive NV,37,2014,0,CO2 emissions,Biomass,,
ThetaDrive NV,38,2014,0,CO2 emissions,Waste tires,,
ThetaDrive NV,39,2014,"69,282.11",CO2 emissions,LPG,,
ThetaDrive NV,40,2014,320.20,CO2 emissions,Other,,
ThetaDrive NV,41,2014,"2,262,791.72",CO2 emissions,Total CO2 - Scope 1,,
ThetaDrive NV,42,2014,,,,,
ThetaDrive NV,43,2014,"1,263,434.86",CO2 emissions,Total CO2 - Scope 2,,
ThetaDrive NV,44,2014,,,,,
ThetaDrive NV,45,2014,"3,526,226.58",CO2 emissions,Total CO2,,
ThetaDrive NV,46,2014,0.73,CO2 emissions,Total CO2 - KPI,,
ThetaDrive NV,1,2015,32,ISO 14001,Total no. of sites,,
ThetaDrive NV,2,2015,32,ISO 14001,ISO 14001 sites,,
ThetaDrive NV,3,2015,1.00,ISO 14001,% certified sites,,
ThetaDrive NV,4,2015,,,,,
ThetaDrive NV,5,2015,"5,117,640.82",Production,Production,,
ThetaDrive NV,6,2015,,,,,
ThetaDrive NV,7,2015,"30,109,436.52",Water,Water intake,,
ThetaDrive NV,8,2015,5.88,Water,Water intake - KPI,,
ThetaDrive NV,9,2015,,,,,
ThetaDrive NV,10,2015,"12,304,355.87",Energy,Total Electricity,,
ThetaDrive NV,11,2015,"1,764,596.33",Energy,Renewable Electricity Purchased,,
ThetaDrive NV,12,2015,"10,539,759.54",Energy,Non-Renewable Electricity Purchased,,
ThetaDrive NV,13,2015,"88,229.82",Energy,Self-generated AND consumed electricity on-site,,
ThetaDrive NV,14,2015,"2,065,405.44",Energy,Purchased Steam,,
ThetaDrive NV,15,2015,0,Energy,Sold Electricity,,
ThetaDrive NV,16,2015,0,Energy,Sold Steam,,
ThetaDrive NV,17,2015,"42,045,856.35",Energy,Natural Gas,,
ThetaDrive NV,18,2015,"99,099.53",Energy,Coal,,
ThetaDrive NV,19,2015,"238,244.64",Energy,Propane,,
ThetaDrive NV,20,2015,"321,587.89",Energy,Fuel Oil,,
ThetaDrive NV,21,2015,"450,575.61",Energy,Diesel,,
ThetaDrive NV,22,2015,"87,043.66",Energy,Petrol,,
ThetaDrive NV,23,2015,0.00,Energy,Biomass,,
ThetaDrive NV,24,2015,0.00,Energy,Waste tires,,
ThetaDrive NV,25,2015,"1,264,979.01",Energy,LPG,,
ThetaDrive NV,26,2015,"4,984.13",Energy,Other,,
ThetaDrive NV,27,2015,,,,,
ThetaDrive NV,28,2015,"58,882,132.12",Energy,Total energy,,
ThetaDrive NV,29,2015,11.51,Energy,Total energy - KPI,,
ThetaDrive NV,30,2015,,,,,
ThetaDrive NV,31,2015,"2,358,772.54",CO2 emissions,Natural Gas,,
ThetaDrive NV,32,2015,"9,414.46",CO2 emissions,Coal,,
ThetaDrive NV,33,2015,"15,033.24",CO2 emissions,Propane,,
ThetaDrive NV,34,2015,"24,890.90",CO2 emissions,Fuel Oil,,
ThetaDrive NV,35,2015,"33,387.65",CO2 emissions,Diesel,,
ThetaDrive NV,36,2015,"6,032.13",CO2 emissions,Petrol,,
ThetaDrive NV,37,2015,0,CO2 emissions,Biomass,,
ThetaDrive NV,38,2015,0,CO2 emissions,Waste tires,,
ThetaDrive NV,39,2015,"70,965.32",CO2 emissions,LPG,,
ThetaDrive NV,40,2015,358.36,CO2 emissions,Other,,
ThetaDrive NV,41,2015,"2,518,854.60",CO2 emissions,Total CO2 - Scope 1,,
ThetaDrive NV,42,2015,,,,,
ThetaDrive NV,43,2015,"1,317,469.94",CO2 emissions,Total CO2 - Scope 2,,
ThetaDrive NV,44,2015,,,,,
ThetaDrive NV,45,2015,"3,836,324.54",CO2 emissions,Total CO2,,
ThetaDrive NV,46,2015,0.75,CO2 emissions,Total CO2 - KPI,,
ThetaDrive NV,1,2016,32,ISO 14001,Total no. of sites,,
ThetaDrive NV,2,2016,32,ISO 14001,ISO 14001 sites,,
ThetaDrive NV,3,2016,1.00,ISO 14001,% certified sites,,
ThetaDrive NV,4,2016,,,,,
ThetaDrive NV,5,2016,"4,991,801.97",Production,Production,,
ThetaDrive NV,6,2016,,,,,
ThetaDrive NV,7,2016,"27,088,073.61",Water,Water intake,,
ThetaDrive NV,8,2016,5.43,Water,Water intake - KPI,,
ThetaDrive NV,9,2016,,,,,
ThetaDrive NV,10,2016,"12,851,084.47",Energy,Total Electricity,,
ThetaDrive NV,11,2016,"1,945,812.63",Energy,Renewable Electricity Purchased,,
ThetaDrive NV,12,2016,"10,905,271.84",Energy,Non-Renewable Electricity Purchased,,
ThetaDrive NV,13,2016,"97,290.63",Energy,Self-generated AND consumed electricity on-site,,
ThetaDrive NV,14,2016,"2,255,827.30",Energy,Purchased Steam,,
ThetaDrive NV,15,2016,0,Energy,Sold Electricity,,
ThetaDrive NV,16,2016,0,Energy,Sold Steam,,
ThetaDrive NV,17,2016,"41,095,043.85",Energy,Natural Gas,,
ThetaDrive NV,18,2016,"96,182.96",Energy,Coal,,
ThetaDrive NV,19,2016,"234,226.40",Energy,Propane,,
ThetaDrive NV,20,2016,"294,849.60",Energy,Fuel Oil,,
ThetaDrive NV,21,2016,"452,612.27",Energy,Diesel,,
ThetaDrive NV,22,2016,"84,200.10",Energy,Petrol,,
ThetaDrive NV,23,2016,0.00,Energy,Biomass,,
ThetaDrive NV,24,2016,0.00,Energy,Waste tires,,
ThetaDrive NV,25,2016,"1,236,398.22",Energy,LPG,,
ThetaDrive NV,26,2016,"5,083.75",Energy,Other,,
ThetaDrive NV,27,2016,,,,,
ThetaDrive NV,28,2016,"58,605,508.91",Energy,Total energy,,
ThetaDrive NV,29,2016,11.74,Energy,Total energy - KPI,,
ThetaDrive NV,30,2016,,,,,
ThetaDrive NV,31,2016,"2,305,431.96",CO2 emissions,Natural Gas,,
ThetaDrive NV,32,2016,"9,137.38",CO2 emissions,Coal,,
ThetaDrive NV,33,2016,"14,779.69",CO2 emissions,Propane,,
ThetaDrive NV,34,2016,"22,821.36",CO2 emissions,Fuel Oil,,
ThetaDrive NV,35,2016,"33,538.57",CO2 emissions,Diesel,,
ThetaDrive NV,36,2016,"5,835.07",CO2 emissions,Petrol,,
ThetaDrive NV,37,2016,0,CO2 emissions,Biomass,,
ThetaDrive NV,38,2016,0,CO2 emissions,Waste tires,,
ThetaDrive NV,39,2016,"69,361.94",CO2 emissions,LPG,,
ThetaDrive NV,40,2016,365.52,CO2 emissions,Other,,
ThetaDrive NV,41,2016,"2,461,271.48",CO2 emissions,Total CO2 - Scope 1,,
ThetaDrive NV,42,2016,,,,,
ThetaDrive NV,43,2016,"1,363,158.98",CO2 emissions,Total CO2 - Scope 2,,
ThetaDrive NV,44,2016,,,,,
ThetaDrive NV,45,2016,"3,824,430.46",CO2 emissions,Total CO2,,
ThetaDrive NV,46,2016,0.77,CO2 emissions,Total CO2 - KPI,,
ThetaDrive NV,1,2017,32,ISO 14001,Total no. of sites,,
ThetaDrive NV,2,2017,32,ISO 14001,ISO 14001 sites,,
ThetaDrive NV,3,2017,1.00,ISO 14001,% certified sites,,
ThetaDrive NV,4,2017,,,,,
ThetaDrive NV,5,2017,"5,499,059.26",Production,Production,,
ThetaDrive NV,6,2017,,,,,
ThetaDrive NV,7,2017,"33,749,952.03",Water,Water intake,,
ThetaDrive NV,8,2017,6.14,Water,Water intake - KPI,,
ThetaDrive NV,9,2017,,,,,
ThetaDrive NV,10,2017,"13,213,912.95",Energy,Total Electricity,,
ThetaDrive NV,11,2017,"2,106,460.64",Energy,Renewable Electricity Purchased,,
ThetaDrive NV,12,2017,"11,107,452.31",Energy,Non-Renewable Electricity Purchased,,
ThetaDrive NV,13,2017,"105,323.03",Energy,Self-generated AND consumed electricity on-site,,
ThetaDrive NV,14,2017,"2,202,106.03",Energy,Purchased Steam,,
ThetaDrive NV,15,2017,0,Energy,Sold Electricity,,
ThetaDrive NV,16,2017,0,Energy,Sold Steam,,
ThetaDrive NV,17,2017,"38,178,684.50",Energy,Natural Gas,,
ThetaDrive NV,18,2017,"73,978.46",Energy,Coal,,
ThetaDrive NV,19,2017,"240,102.87",Energy,Propane,,
ThetaDrive NV,20,2017,"265,576.98",Energy,Fuel Oil,,
ThetaDrive NV,21,2017,"440,490.50",Energy,Diesel,,
ThetaDrive NV,22,2017,"83,929.38",Energy,Petrol,,
ThetaDrive NV,23,2017,0.00,Energy,Biomass,,
ThetaDrive NV,24,2017,0.00,Energy,Waste tires,,
ThetaDrive NV,25,2017,"1,267,494.50",Energy,LPG,,
ThetaDrive NV,26,2017,"4,903.12",Energy,Other,,
ThetaDrive NV,27,2017,,,,,
ThetaDrive NV,28,2017,"55,971,179.28",Energy,Total energy,,
ThetaDrive NV,29,2017,10.18,Energy,Total energy - KPI,,
ThetaDrive NV,30,2017,,,,,
ThetaDrive NV,31,2017,"2,141,824.20",CO2 emissions,Natural Gas,,
ThetaDrive NV,32,2017,"7,027.95",CO2 emissions,Coal,,
ThetaDrive NV,33,2017,"15,150.49",CO2 emissions,Propane,,
ThetaDrive NV,34,2017,"20,555.66",CO2 emissions,Fuel Oil,,
ThetaDrive NV,35,2017,"32,640.35",CO2 emissions,Diesel,,
ThetaDrive NV,36,2017,"5,816.31",CO2 emissions,Petrol,,
ThetaDrive NV,37,2017,0,CO2 emissions,Biomass,,
ThetaDrive NV,38,2017,0,CO2 emissions,Waste tires,,
ThetaDrive NV,39,2017,"71,106.44",CO2 emissions,LPG,,
ThetaDrive NV,40,2017,352.53,CO2 emissions,Other,,
ThetaDrive NV,41,2017,"2,294,473.93",CO2 emissions,Total CO2 - Scope 1,,
ThetaDrive NV,42,2017,,,,,
ThetaDrive NV,43,2017,"1,388,431.54",CO2 emissions,Total CO2 - Scope 2,,
ThetaDrive NV,44,2017,,,,,
ThetaDrive NV,45,2017,"3,682,905.47",CO2 emissions,Total CO2,,
ThetaDrive NV,46,2017,0.67,CO2 emissions,Total CO2 - KPI,,
ThetaDrive NV,1,2018,33,ISO 14001,Total no. of sites,,
ThetaDrive NV,2,2018,33,ISO 14001,ISO 14001 sites,,
ThetaDrive NV,3,2018,1.00,ISO 14001,% certified sites,,
ThetaDrive NV,4,2018,,,,,
ThetaDrive NV,5,2018,"5,839,912.58",Production,Production,,
ThetaDrive NV,6,2018,,,,,
ThetaDrive NV,7,2018,"36,148,610.05",Water,Water intake,,
ThetaDrive NV,8,2018,6.19,Water,Water intake - KPI,,
ThetaDrive NV,9,2018,,,,,
ThetaDrive NV,10,2018,"14,097,912.14",Energy,Total Electricity,,
ThetaDrive NV,11,2018,"2,360,164.30",Energy,Renewable Electricity Purchased,,
ThetaDrive NV,12,2018,"11,737,747.84",Energy,Non-Renewable Electricity Purchased,,
ThetaDrive NV,13,2018,"118,008.22",Energy,Self-generated AND consumed electricity on-site,,
ThetaDrive NV,14,2018,"2,186,028.65",Energy,Purchased Steam,,
ThetaDrive NV,15,2018,0,Energy,Sold Electricity,,
ThetaDrive NV,16,2018,0,Energy,Sold Steam,,
ThetaDrive NV,17,2018,"40,965,737.62",Energy,Natural Gas,,
ThetaDrive NV,18,2018,"67,581.48",Energy,Coal,,
ThetaDrive NV,19,2018,"240,333.69",Energy,Propane,,
ThetaDrive NV,20,2018,"242,751.32",Energy,Fuel Oil,,
ThetaDrive NV,21,2018,"454,459.23",Energy,Diesel,,
ThetaDrive NV,22,2018,"79,192.78",Energy,Petrol,,
ThetaDrive NV,23,2018,0.00,Energy,Biomass,,
ThetaDrive NV,24,2018,0.00,Energy,Waste tires,,
ThetaDrive NV,25,2018,"1,247,849.95",Energy,LPG,,
ThetaDrive NV,26,2018,"4,578.58",Energy,Other,,
ThetaDrive NV,27,2018,,,,,
ThetaDrive NV,28,2018,"59,586,425.45",Energy,Total energy,,
ThetaDrive NV,29,2018,10.20,Energy,Total energy - KPI,,
ThetaDrive NV,30,2018,,,,,
ThetaDrive NV,31,2018,"2,298,177.88",CO2 emissions,Natural Gas,,
ThetaDrive NV,32,2018,"6,420.24",CO2 emissions,Coal,,
ThetaDrive NV,33,2018,"15,165.06",CO2 emissions,Propane,,
ThetaDrive NV,34,2018,"18,788.95",CO2 emissions,Fuel Oil,,
ThetaDrive NV,35,2018,"33,675.43",CO2 emissions,Diesel,,
ThetaDrive NV,36,2018,"5,488.06",CO2 emissions,Petrol,,
ThetaDrive NV,37,2018,0,CO2 emissions,Biomass,,
ThetaDrive NV,38,2018,0,CO2 emissions,Waste tires,,
ThetaDrive NV,39,2018,"70,004.38",CO2 emissions,LPG,,
ThetaDrive NV,40,2018,329.20,CO2 emissions,Other,,
ThetaDrive NV,41,2018,"2,448,049.20",CO2 emissions,Total CO2 - Scope 1,,
ThetaDrive NV,42,2018,,,,,
ThetaDrive NV,43,2018,"1,467,218.48",CO2 emissions,Total CO2 - Scope 2,,
ThetaDrive NV,44,2018,,,,,
ThetaDrive NV,45,2018,"3,915,267.68",CO2 emissions,Total CO2,,
ThetaDrive NV,46,2018,0.67,CO2 emissions,Total CO2 - KPI,,
ThetaDrive NV,1,2019,33,ISO 14001,Total no. of sites,,
ThetaDrive NV,2,2019,33,ISO 14001,ISO 14001 sites,,
ThetaDrive NV,3,2019,1.00,ISO 14001,% certified sites,,
ThetaDrive NV,4,2019,,,,,
ThetaDrive NV,5,2019,"5,637,392.39",Production,Production,,
ThetaDrive NV,6,2019,,,,,
ThetaDrive NV,7,2019,"33,599,680.76",Water,Water intake,,
ThetaDrive NV,8,2019,5.96,Water,Water intake - KPI,,
ThetaDrive NV,9,2019,,,,,
ThetaDrive NV,10,2019,"12,830,344.17",Energy,Total Electricity,,
ThetaDrive NV,11,2019,"2,250,600.55",Energy,Renewable Electricity Purchased,,
ThetaDrive NV,12,2019,"10,579,743.61",Energy,Non-Renewable Electricity Purchased,,
ThetaDrive NV,13,2019,"112,530.03",Energy,Self-generated AND consumed electricity on-site,,
ThetaDrive NV,14,2019,"2,509,261.37",Energy,Purchased Steam,,
ThetaDrive NV,15,2019,0,Energy,Sold Electricity,,
ThetaDrive NV,16,2019,0,Energy,Sold Steam,,
ThetaDrive NV,17,2019,"40,361,784.46",Energy,Natural Gas,,
ThetaDrive NV,18,2019,"52,762.41",Energy,Coal,,
ThetaDrive NV,19,2019,"255,686.70",Energy,Propane,,
ThetaDrive NV,20,2019,"215,224.67",Energy,Fuel Oil,,
ThetaDrive NV,21,2019,"501,930.95",Energy,Diesel,,
ThetaDrive NV,22,2019,"82,498.20",Energy,Petrol,,
ThetaDrive NV,23,2019,0.00,Energy,Biomass,,
ThetaDrive NV,24,2019,0.00,Energy,Waste tires,,
ThetaDrive NV,25,2019,"1,364,329.24",Energy,LPG,,
ThetaDrive NV,26,2019,"4,736.66",Energy,Other,,
ThetaDrive NV,27,2019,,,,,
ThetaDrive NV,28,2019,"58,178,558.82",Energy,Total energy,,
ThetaDrive NV,29,2019,10.32,Energy,Total energy - KPI,,
ThetaDrive NV,30,2019,,,,,
ThetaDrive NV,31,2019,"2,264,296.11",CO2 emissions,Natural Gas,,
ThetaDrive NV,32,2019,"5,012.43",CO2 emissions,Coal,,
ThetaDrive NV,33,2019,"16,133.83",CO2 emissions,Propane,,
ThetaDrive NV,34,2019,"16,658.39",CO2 emissions,Fuel Oil,,
ThetaDrive NV,35,2019,"37,193.08",CO2 emissions,Diesel,,
ThetaDrive NV,36,2019,"5,717.13",CO2 emissions,Petrol,,
ThetaDrive NV,37,2019,0,CO2 emissions,Biomass,,
ThetaDrive NV,38,2019,0,CO2 emissions,Waste tires,,
ThetaDrive NV,39,2019,"76,538.87",CO2 emissions,LPG,,
ThetaDrive NV,40,2019,340.57,CO2 emissions,Other,,
ThetaDrive NV,41,2019,"2,421,890.40",CO2 emissions,Total CO2 - Scope 1,,
ThetaDrive NV,42,2019,,,,,
ThetaDrive NV,43,2019,"1,322,467.95",CO2 emissions,Total CO2 - Scope 2,,
ThetaDrive NV,44,2019,,,,,
ThetaDrive NV,45,2019,"3,744,358.35",CO2 emissions,Total CO2,,
ThetaDrive NV,46,2019,0.66,CO2 emissions,Total CO2 - KPI,,
ThetaDrive NV,1,2020,33,ISO 14001,Total no. of sites,,
ThetaDrive NV,2,2020,33,ISO 14001,ISO 14001 sites,,
ThetaDrive NV,3,2020,1.00,ISO 14001,% certified sites,,
ThetaDrive NV,4,2020,,,,,
ThetaDrive NV,5,2020,"5,679,264.18",Production,Production,,
ThetaDrive NV,6,2020,,,,,
ThetaDrive NV,7,2020,"30,700,087.70",Water,Water intake,,
ThetaDrive NV,8,2020,5.41,Water,Water intake - KPI,,
ThetaDrive NV,9,2020,,,,,
ThetaDrive NV,10,2020,"14,607,575.16",Energy,Total Electricity,,
ThetaDrive NV,11,2020,"2,679,209.38",Energy,Renewable Electricity Purchased,,
ThetaDrive NV,12,2020,"11,928,365.78",Energy,Non-Renewable Electricity Purchased,,
ThetaDrive NV,13,2020,"133,960.47",Energy,Self-generated AND consumed electricity on-site,,
ThetaDrive NV,14,2020,"2,420,216.45",Energy,Purchased Steam,,
ThetaDrive NV,15,2020,0,Energy,Sold Electricity,,
ThetaDrive NV,16,2020,0,Energy,Sold Steam,,
ThetaDrive NV,17,2020,"46,790,771.62",Energy,Natural Gas,,
ThetaDrive NV,18,2020,"39,703.77",Energy,Coal,,
ThetaDrive NV,19,2020,"251,535.46",Energy,Propane,,
ThetaDrive NV,20,2020,"185,325.79",Energy,Fuel Oil,,
ThetaDrive NV,21,2020,"490,885.34",Energy,Diesel,,
ThetaDrive NV,22,2020,"87,569.28",Energy,Petrol,,
ThetaDrive NV,23,2020,0.00,Energy,Biomass,,
ThetaDrive NV,24,2020,0.00,Energy,Waste tires,,
ThetaDrive NV,25,2020,"1,422,611.51",Energy,LPG,,
